episode: 700 || reward: 44.0550 || t_min: 3161.1000 || reward_s: 14.7829
episode: 701 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 14.5610
episode: 702 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 14.4382
episode: 703 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 14.3214
episode: 704 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 13.9674
episode: 705 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 13.9208
episode: 706 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 13.6230
episode: 707 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 13.2694
episode: 708 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 13.1663
episode: 709 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 13.2080
episode: 710 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 13.2476
episode: 711 || reward: 15.8228 || t_min: 3161.1000 || reward_s: 13.3764
episode: 712 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 12.9713
episode: 713 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 12.9745
episode: 714 || reward: 52.6831 || t_min: 3161.1000 || reward_s: 14.9599
episode: 715 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 14.9119
episode: 716 || reward: 33.1013 || t_min: 3161.1000 || reward_s: 15.8214
episode: 717 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.7303
episode: 718 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 15.5955
episode: 719 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 15.4209
episode: 720 || reward: 5.8966 || t_min: 3161.1000 || reward_s: 14.9447
episode: 721 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 14.4613
episode: 722 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 14.1003
episode: 723 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 14.0953
episode: 724 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 13.9508
episode: 725 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 13.9533
episode: 726 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 13.5832
episode: 727 || reward: 94.0305 || t_min: 3161.1000 || reward_s: 17.6056
episode: 728 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 17.0874
episode: 729 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 16.8382
episode: 730 || reward: 4.6897 || t_min: 3161.1000 || reward_s: 16.2308
episode: 731 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.1192
episode: 732 || reward: 3.6207 || t_min: 3161.1000 || reward_s: 15.4943
episode: 733 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 15.1179
episode: 734 || reward: 47.2755 || t_min: 3161.1000 || reward_s: 16.7257
episode: 735 || reward: 4.6897 || t_min: 3161.1000 || reward_s: 16.1239
episode: 736 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 15.7160
episode: 737 || reward: 32.0199 || t_min: 3161.1000 || reward_s: 16.5312
episode: 738 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 16.2219
episode: 739 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.1108
episode: 740 || reward: 30.8665 || t_min: 3161.1000 || reward_s: 16.8486
episode: 741 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 16.3682
episode: 742 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 15.9860
episode: 743 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.8867
episode: 744 || reward: 43.2829 || t_min: 3161.1000 || reward_s: 17.2565
episode: 745 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 16.9540
episode: 746 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.8063
episode: 747 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 16.4419
episode: 748 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.3198
episode: 749 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 16.0641
episode: 750 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.9609
episode: 751 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 15.7232
episode: 752 || reward: 17.4074 || t_min: 3161.1000 || reward_s: 15.8074
episode: 753 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.7171
episode: 754 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 15.2588
episode: 755 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 14.7597
episode: 756 || reward: 29.7328 || t_min: 3161.1000 || reward_s: 15.5083
episode: 757 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.4329
episode: 758 || reward: 18.1032 || t_min: 3161.1000 || reward_s: 15.5664
episode: 759 || reward: 19.0444 || t_min: 3161.1000 || reward_s: 15.7403
episode: 760 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 15.5136
episode: 761 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 15.2552
episode: 762 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.1924
episode: 763 || reward: 45.2207 || t_min: 3161.1000 || reward_s: 16.6939
episode: 764 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.5592
episode: 765 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 16.2071
episode: 766 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.0967
episode: 767 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 15.6539
episode: 768 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 15.3075
episode: 769 || reward: 43.4715 || t_min: 3161.1000 || reward_s: 16.7157
episode: 770 || reward: 21.0651 || t_min: 3161.1000 || reward_s: 16.9331
episode: 771 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 16.3503
episode: 772 || reward: 5.8966 || t_min: 3161.1000 || reward_s: 15.8276
episode: 773 || reward: 18.1764 || t_min: 3161.1000 || reward_s: 15.9450
episode: 774 || reward: 26.9793 || t_min: 3161.1000 || reward_s: 16.4967
episode: 775 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 15.9357
episode: 776 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.8389
episode: 777 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.7470
episode: 778 || reward: 29.2875 || t_min: 3161.1000 || reward_s: 16.4240
episode: 779 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 16.0011
episode: 780 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.9010
episode: 781 || reward: 46.6305 || t_min: 3161.1000 || reward_s: 17.4375
episode: 782 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.2656
episode: 783 || reward: 70.0577 || t_min: 3161.1000 || reward_s: 19.9052
episode: 784 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 19.2720
episode: 785 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 19.0084
episode: 786 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 18.5752
episode: 787 || reward: 16.4131 || t_min: 3161.1000 || reward_s: 18.4671
episode: 788 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 18.0196
episode: 789 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.8187
episode: 790 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 17.2553
episode: 791 || reward: 22.7559 || t_min: 3161.1000 || reward_s: 17.5303
episode: 792 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 17.2142
episode: 793 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.0535
episode: 794 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 16.6370
episode: 795 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 16.4569
episode: 796 || reward: 24.9840 || t_min: 3161.1000 || reward_s: 16.8832
episode: 797 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 16.6442
episode: 798 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 16.2103
episode: 799 || reward: 4.6897 || t_min: 3161.1000 || reward_s: 15.6343
episode: 800 || reward: 23.9734 || t_min: 3161.1000 || reward_s: 16.0512
episode: 801 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 15.9004
episode: 802 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 15.5036
episode: 803 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 15.3336
episode: 804 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.2670
episode: 805 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.2036
episode: 806 || reward: 19.1733 || t_min: 3161.1000 || reward_s: 15.4021
episode: 807 || reward: 25.7059 || t_min: 3161.1000 || reward_s: 15.9173
episode: 808 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 15.7266
episode: 809 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.6403
episode: 810 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.5582
episode: 811 || reward: 18.1247 || t_min: 3161.1000 || reward_s: 15.6866
episode: 812 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 15.4626
episode: 813 || reward: 37.9759 || t_min: 3161.1000 || reward_s: 16.5883
episode: 814 || reward: 5.8966 || t_min: 3161.1000 || reward_s: 16.0537
episode: 815 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.9510
episode: 816 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 15.5517
episode: 817 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 15.3793
episode: 818 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 15.2621
episode: 819 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.1990
episode: 820 || reward: 4.6897 || t_min: 3161.1000 || reward_s: 14.6735
episode: 821 || reward: 42.4405 || t_min: 3161.1000 || reward_s: 16.0618
episode: 822 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 15.5225
episode: 823 || reward: 4.1379 || t_min: 3161.1000 || reward_s: 14.9533
episode: 824 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 14.5677
episode: 825 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 14.1031
episode: 826 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 13.8738
episode: 827 || reward: 18.2410 || t_min: 3161.1000 || reward_s: 14.0922
episode: 828 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 13.7496
episode: 829 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 13.6225
episode: 830 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 13.5931
episode: 831 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 13.4307
episode: 832 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 13.1954
episode: 833 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 12.9718
episode: 834 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 12.8405
episode: 835 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 12.8984
episode: 836 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 12.6156
episode: 837 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 12.3831
episode: 838 || reward: 22.2174 || t_min: 3161.1000 || reward_s: 12.8748
episode: 839 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 12.5586
episode: 840 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 12.4066
episode: 841 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 12.2621
episode: 842 || reward: 63.9509 || t_min: 3161.1000 || reward_s: 14.8465
episode: 843 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 14.8042
episode: 844 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 14.7640
episode: 845 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 14.3534
episode: 846 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 14.3357
episode: 847 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 14.1362
episode: 848 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 14.1294
episode: 849 || reward: 60.7393 || t_min: 3161.1000 || reward_s: 16.4599
episode: 850 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.3369
episode: 851 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.2200
episode: 852 || reward: 46.9545 || t_min: 3161.1000 || reward_s: 17.7568
episode: 853 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.5689
episode: 854 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.3905
episode: 855 || reward: 54.0406 || t_min: 3161.1000 || reward_s: 19.2230
episode: 856 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.9618
episode: 857 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.7137
episode: 858 || reward: 39.1773 || t_min: 3161.1000 || reward_s: 19.7369
episode: 859 || reward: 15.9271 || t_min: 3161.1000 || reward_s: 19.5464
episode: 860 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 18.8329
episode: 861 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 18.4516
episode: 862 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.2290
episode: 863 || reward: 25.8470 || t_min: 3161.1000 || reward_s: 18.6099
episode: 864 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 18.3794
episode: 865 || reward: 7.9655 || t_min: 3161.1000 || reward_s: 17.8587
episode: 866 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 17.4830
episode: 867 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 17.1692
episode: 868 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 16.8711
episode: 869 || reward: 7.2414 || t_min: 3161.1000 || reward_s: 16.3896
episode: 870 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.2701
episode: 871 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 15.8928
episode: 872 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 15.7499
episode: 873 || reward: 13.0345 || t_min: 3161.1000 || reward_s: 15.6141
episode: 874 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.5334
episode: 875 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.4568
episode: 876 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 15.3839
episode: 877 || reward: 8.7241 || t_min: 3161.1000 || reward_s: 15.0509
episode: 878 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 14.9984
episode: 879 || reward: 37.2834 || t_min: 3161.1000 || reward_s: 16.1126
episode: 880 || reward: 52.3387 || t_min: 3161.1000 || reward_s: 17.9239
episode: 881 || reward: 5.8966 || t_min: 3161.1000 || reward_s: 17.3226
episode: 882 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 17.1564
episode: 883 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.9986
episode: 884 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 16.7090
episode: 885 || reward: 33.3034 || t_min: 3161.1000 || reward_s: 17.5388
episode: 886 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 17.1377
episode: 887 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.9808
episode: 888 || reward: 10.3448 || t_min: 3161.1000 || reward_s: 16.6490
episode: 889 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 16.0803
episode: 890 || reward: 35.5159 || t_min: 3161.1000 || reward_s: 17.0521
episode: 891 || reward: 14.0000 || t_min: 3161.1000 || reward_s: 16.8995
episode: 892 || reward: 12.1034 || t_min: 3161.1000 || reward_s: 16.6597
episode: 893 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 16.1543
episode: 894 || reward: 59.9839 || t_min: 3161.1000 || reward_s: 18.3458
episode: 895 || reward: 6.5517 || t_min: 3161.1000 || reward_s: 17.7561
episode: 896 || reward: 11.2069 || t_min: 3161.1000 || reward_s: 17.4286
episode: 897 || reward: 38.1925 || t_min: 3161.1000 || reward_s: 18.4668
episode: 898 || reward: 5.2759 || t_min: 3161.1000 || reward_s: 17.8073
episode: 899 || reward: 9.5172 || t_min: 3161.1000 || reward_s: 17.3928
