2026-03-26 04:06:10,762 - INFO - Start algorithm execution: algorithms.RL.main
2026-03-26 04:06:10,762 - INFO - RL using gamma=0.95 (DRDQL_GAMMA=)
2026-03-26 04:06:49,562 - INFO - episode:1579 totalReward:355.54910603418284 Actions:[[2, 2], [5, 2], [4, 2], [3, 2], [0, 1], [1, 3]]
2026-03-26 04:06:49,580 - INFO - episode:1580 totalReward:389.9497104136979 Actions:[[3, 3]]
2026-03-26 04:06:49,616 - INFO - episode:1581 totalReward:-100 Actions:[[3, 3], [0, 4], [4, 5], [2, 4], [1, 0], [5, 5]]
2026-03-26 04:06:49,644 - INFO - episode:1582 totalReward:-100 Actions:[[5, 1], [1, 2], [3, 2], [0, 5], [2, 4], [4, 2]]
2026-03-26 04:06:49,694 - INFO - episode:1583 totalReward:116.81043047705822 Actions:[[3, 5], [0, 0], [4, 4], [2, 4], [5, 2], [1, 5]]
2026-03-26 04:06:49,710 - INFO - episode:1584 totalReward:-100 Actions:[[1, 0], [0, 5], [2, 3], [4, 0], [3, 3], [5, 5]]
2026-03-26 04:06:49,738 - INFO - episode:1585 totalReward:-100 Actions:[[2, 2], [0, 0], [4, 0], [1, 5], [3, 1], [5, 1]]
2026-03-26 04:06:49,760 - INFO - episode:1586 totalReward:-100 Actions:[[2, 2], [3, 3], [4, 0], [5, 0], [1, 5], [0, 4]]
2026-03-26 04:06:49,786 - INFO - episode:1587 totalReward:182.97845246119593 Actions:[[5, 0], [1, 1], [4, 0], [3, 4], [2, 0], [0, 3]]
2026-03-26 04:06:49,858 - INFO - episode:1588 totalReward:2066.405710766677 Actions:[[3, 5], [0, 2], [4, 3], [5, 2], [1, 2], [2, 3]]
2026-03-26 04:06:49,913 - INFO - episode:1589 totalReward:374.75069317755515 Actions:[[0, 1], [4, 1], [5, 1], [1, 1], [3, 3], [2, 5]]
2026-03-26 04:06:49,928 - INFO - episode:1590 totalReward:115.86196246929498 Actions:[[5, 1], [3, 1]]
2026-03-26 04:06:49,950 - INFO - episode:1591 totalReward:-100 Actions:[[5, 1], [3, 5], [4, 4], [1, 3], [0, 3], [2, 0]]
2026-03-26 04:06:50,000 - INFO - episode:1592 totalReward:380.31174851772823 Actions:[[5, 3], [3, 5], [1, 2], [0, 2], [2, 5], [4, 2]]
2026-03-26 04:06:50,019 - INFO - episode:1593 totalReward:-100 Actions:[[5, 0], [0, 3], [1, 5], [2, 5], [3, 0], [4, 2]]
2026-03-26 04:06:50,101 - INFO - episode:1594 totalReward:-100 Actions:[[2, 2], [3, 3], [0, 1], [5, 4], [4, 1], [1, 5]]
2026-03-26 04:06:50,125 - INFO - episode:1595 totalReward:-100 Actions:[[5, 0], [0, 5], [4, 0], [1, 2], [3, 3], [2, 0]]
2026-03-26 04:06:50,142 - INFO - episode:1596 totalReward:-100 Actions:[[3, 4], [5, 3], [4, 4], [2, 0], [0, 5], [1, 0]]
2026-03-26 04:06:50,169 - INFO - episode:1597 totalReward:-100 Actions:[[5, 3], [3, 0], [2, 5], [0, 0], [4, 2], [1, 4]]
2026-03-26 04:06:50,190 - INFO - episode:1598 totalReward:-100 Actions:[[5, 3], [2, 2], [4, 4], [0, 3], [1, 3], [3, 2]]
2026-03-26 04:06:50,249 - INFO - episode:1599 totalReward:-100 Actions:[[5, 3], [2, 2], [4, 3], [1, 4], [0, 3], [3, 0]]
2026-03-26 04:06:50,261 - INFO - episode:1600 totalReward:-100 Actions:[[5, 3]]
2026-03-26 04:06:50,268 - INFO - episode:1601 totalReward:2000.986183740972 Actions:[[5, 3], [4, 3], [2, 3], [1, 3], [0, 2], [3, 5]]
2026-03-26 04:06:50,294 - INFO - episode:1602 totalReward:-100 Actions:[[0, 2], [3, 5], [1, 3], [2, 3], [4, 5], [5, 2]]
2026-03-26 04:06:50,355 - INFO - episode:1603 totalReward:-100 Actions:[[2, 2], [4, 1], [5, 2], [1, 1], [3, 4], [0, 2]]
2026-03-26 04:06:50,377 - INFO - episode:1604 totalReward:116.20307584292281 Actions:[[2, 2], [5, 1], [3, 3], [4, 2], [0, 1], [1, 2]]
2026-03-26 04:06:50,414 - INFO - episode:1605 totalReward:1422.706918929526 Actions:[[2, 2], [3, 4], [5, 2], [1, 5], [0, 5], [4, 4]]
2026-03-26 04:06:50,439 - INFO - episode:1606 totalReward:347.4495969990829 Actions:[[5, 0], [4, 0], [0, 2], [2, 1], [1, 0], [3, 0]]
2026-03-26 04:06:50,483 - INFO - episode:1607 totalReward:-100 Actions:[[4, 0], [5, 4], [3, 4], [0, 1], [1, 3], [2, 1]]
2026-03-26 04:06:50,521 - INFO - episode:1608 totalReward:-100 Actions:[[2, 2], [3, 5], [5, 1], [0, 4], [1, 0], [4, 1]]
2026-03-26 04:06:50,571 - INFO - episode:1609 totalReward:-100 Actions:[[3, 5], [0, 4], [2, 1], [5, 3], [4, 3], [1, 3]]
2026-03-26 04:06:50,604 - INFO - episode:1610 totalReward:880.5417777556787 Actions:[[2, 2]]
2026-03-26 04:06:50,634 - INFO - episode:1611 totalReward:-100 Actions:[[2, 2], [0, 2], [5, 1], [3, 4], [1, 4], [4, 4]]
2026-03-26 04:06:50,643 - INFO - episode:1612 totalReward:804.0159745978136 Actions:[[5, 1], [1, 5], [0, 4], [2, 0], [3, 1], [4, 5]]
2026-03-26 04:06:50,703 - INFO - episode:1613 totalReward:-100 Actions:[[3, 4], [1, 3], [5, 1], [2, 2], [0, 2], [4, 0]]
2026-03-26 04:06:50,826 - INFO - episode:1614 totalReward:-100 Actions:[[5, 0], [3, 0], [4, 0], [0, 1], [2, 0], [1, 4]]
2026-03-26 04:06:50,846 - INFO - episode:1615 totalReward:-100 Actions:[[5, 1], [3, 1], [0, 5], [2, 0], [4, 0], [1, 3]]
2026-03-26 04:06:50,876 - INFO - episode:1616 totalReward:389.9497104136979 Actions:[[5, 4], [2, 1], [1, 5], [0, 4], [3, 2], [4, 4]]
2026-03-26 04:06:51,015 - INFO - episode:1617 totalReward:-100 Actions:[[4, 2], [5, 2], [0, 3], [3, 5], [1, 4], [2, 5]]
2026-03-26 04:06:51,071 - INFO - episode:1618 totalReward:-100 Actions:[[3, 5], [5, 5], [4, 0], [0, 2], [1, 5], [2, 3]]
2026-03-26 04:06:51,101 - INFO - episode:1619 totalReward:-100 Actions:[[2, 2], [4, 4], [5, 4], [3, 5], [1, 5], [0, 3]]
2026-03-26 04:06:51,193 - INFO - episode:1620 totalReward:-100 Actions:[[3, 4]]
2026-03-26 04:06:51,204 - INFO - episode:1621 totalReward:699.5701577838005 Actions:[[3, 4], [5, 5], [4, 4], [2, 3], [1, 4], [0, 4]]
2026-03-26 04:06:51,235 - INFO - episode:1622 totalReward:-100 Actions:[[5, 0], [4, 0], [0, 0], [2, 4], [1, 4], [3, 3]]
2026-03-26 04:06:51,282 - INFO - episode:1623 totalReward:-100 Actions:[[1, 4], [0, 4], [2, 0], [3, 0], [4, 1], [5, 2]]
2026-03-26 04:06:51,342 - INFO - episode:1624 totalReward:-100 Actions:[[5, 3], [2, 5], [0, 4], [1, 4], [3, 5], [4, 0]]
2026-03-26 04:06:51,375 - INFO - episode:1625 totalReward:-100 Actions:[[2, 2], [5, 4], [4, 0], [1, 3], [0, 2], [3, 4]]
2026-03-26 04:06:51,396 - INFO - episode:1626 totalReward:321.2092419413987 Actions:[[0, 0], [4, 0], [2, 4], [1, 0], [3, 4], [5, 2]]
2026-03-26 04:06:51,414 - INFO - episode:1627 totalReward:329.39387669966897 Actions:[[4, 2], [3, 0], [1, 3], [2, 5], [5, 1], [0, 2]]
2026-03-26 04:06:51,445 - INFO - episode:1628 totalReward:-100 Actions:[[5, 0], [3, 4], [4, 1], [0, 3], [1, 0], [2, 3]]
2026-03-26 04:06:51,481 - INFO - episode:1629 totalReward:-100 Actions:[[3, 2], [2, 2], [0, 2], [4, 5], [5, 3], [1, 1]]
2026-03-26 04:06:51,500 - INFO - episode:1630 totalReward:384.66484605865907 Actions:[[5, 0]]
2026-03-26 04:06:51,523 - INFO - episode:1631 totalReward:-100 Actions:[[5, 0], [1, 4], [0, 4], [2, 4], [4, 1], [3, 2]]
2026-03-26 04:06:51,543 - INFO - episode:1632 totalReward:-100 Actions:[[1, 1], [0, 0], [2, 0], [5, 1], [4, 2], [3, 3]]
2026-03-26 04:06:51,563 - INFO - episode:1633 totalReward:1362.054231735339 Actions:[[5, 3], [3, 1], [2, 3], [1, 0], [0, 0], [4, 0]]
2026-03-26 04:06:51,628 - INFO - episode:1634 totalReward:-100 Actions:[[2, 2], [0, 5], [3, 5], [1, 1], [4, 2], [5, 3]]
2026-03-26 04:06:51,656 - INFO - episode:1635 totalReward:-100 Actions:[[3, 4], [2, 4], [4, 0], [5, 1], [1, 3], [0, 3]]
2026-03-26 04:06:51,703 - INFO - episode:1636 totalReward:-100 Actions:[[4, 0], [2, 1], [5, 0], [0, 2], [1, 4], [3, 5]]
2026-03-26 04:06:51,738 - INFO - episode:1637 totalReward:-100 Actions:[[2, 2], [3, 5], [0, 3], [5, 3], [4, 4], [1, 3]]
2026-03-26 04:06:51,766 - INFO - episode:1638 totalReward:116.72507208736943 Actions:[[3, 5], [0, 1], [2, 4], [4, 4], [1, 5], [5, 1]]
2026-03-26 04:06:51,818 - INFO - episode:1639 totalReward:-100 Actions:[[5, 3], [4, 3], [3, 1], [0, 0], [1, 5], [2, 3]]
2026-03-26 04:06:51,831 - INFO - episode:1640 totalReward:-100 Actions:[[2, 2]]
2026-03-26 04:06:51,869 - INFO - episode:1641 totalReward:-100 Actions:[[2, 2], [4, 2], [1, 0], [5, 2], [3, 4], [0, 5]]
2026-03-26 04:06:51,909 - INFO - episode:1642 totalReward:-100 Actions:[[4, 0], [0, 4], [1, 2], [3, 3], [5, 4], [2, 5]]
2026-03-26 04:06:51,933 - INFO - episode:1643 totalReward:-100 Actions:[[3, 5], [5, 1], [0, 2], [4, 1], [2, 3], [1, 2]]
2026-03-26 04:06:51,972 - INFO - episode:1644 totalReward:-100 Actions:[[5, 3], [4, 1], [0, 5], [2, 3], [3, 2], [1, 0]]
2026-03-26 04:06:52,013 - INFO - episode:1645 totalReward:-100 Actions:[[4, 2], [3, 1], [0, 3], [2, 2], [5, 2], [1, 5]]
2026-03-26 04:06:52,032 - INFO - episode:1646 totalReward:-100 Actions:[[5, 0], [0, 0], [2, 4], [1, 4], [3, 3], [4, 2]]
2026-03-26 04:06:52,049 - INFO - episode:1647 totalReward:102.72748564205477 Actions:[[2, 2], [5, 2], [0, 0], [3, 5], [1, 5], [4, 5]]
2026-03-26 04:06:52,065 - INFO - episode:1648 totalReward:-100 Actions:[[5, 0], [4, 4], [1, 0], [2, 1], [3, 4], [0, 4]]
2026-03-26 04:06:52,111 - INFO - episode:1649 totalReward:1573.8760331602525 Actions:[[3, 5], [0, 4], [5, 1], [4, 4], [2, 5], [1, 5]]
2026-03-26 04:06:52,139 - INFO - episode:1650 totalReward:-100 Actions:[[5, 3]]
2026-03-26 04:06:52,185 - INFO - episode:1651 totalReward:-100 Actions:[[5, 3], [1, 4], [2, 4], [4, 2], [3, 0], [0, 1]]
2026-03-26 04:06:52,200 - INFO - episode:1652 totalReward:-100 Actions:[[5, 0], [4, 0], [0, 1], [2, 3], [1, 3], [3, 0]]
2026-03-26 04:06:52,215 - INFO - episode:1653 totalReward:-100 Actions:[[5, 0], [4, 0], [3, 5], [0, 2], [2, 2], [1, 3]]
2026-03-26 04:06:52,290 - INFO - episode:1654 totalReward:819.5494518926935 Actions:[[5, 1], [3, 1], [4, 3], [1, 2], [0, 3], [2, 0]]
2026-03-26 04:06:52,309 - INFO - episode:1655 totalReward:861.5776332346659 Actions:[[5, 3], [3, 3], [2, 1], [1, 0], [0, 0], [4, 0]]
2026-03-26 04:06:52,322 - INFO - episode:1656 totalReward:-100 Actions:[[2, 2], [0, 2], [4, 3], [5, 2], [1, 5], [3, 5]]
2026-03-26 04:06:52,367 - INFO - episode:1657 totalReward:-100 Actions:[[5, 0], [4, 0], [2, 1], [0, 2], [1, 5], [3, 4]]
2026-03-26 04:06:52,416 - INFO - episode:1658 totalReward:-100 Actions:[[4, 0], [5, 4], [0, 5], [1, 2], [2, 4], [3, 2]]
2026-03-26 04:06:52,432 - INFO - episode:1659 totalReward:-100 Actions:[[5, 2], [1, 1], [0, 4], [4, 2], [2, 4], [3, 4]]
2026-03-26 04:06:52,446 - INFO - episode:1660 totalReward:182.3374584138192 Actions:[[2, 2]]
2026-03-26 04:06:52,479 - INFO - episode:1661 totalReward:-100 Actions:[[2, 2], [3, 3], [0, 3], [4, 3], [1, 1], [5, 4]]
2026-03-26 04:06:52,558 - INFO - episode:1662 totalReward:-100 Actions:[[2, 2], [5, 4], [3, 4], [0, 3], [4, 1], [1, 0]]
2026-03-26 04:06:52,589 - INFO - episode:1663 totalReward:-100 Actions:[[2, 2], [3, 4], [0, 2], [4, 4], [1, 1], [5, 0]]
2026-03-26 04:06:52,602 - INFO - episode:1664 totalReward:-100 Actions:[[5, 0], [2, 0], [0, 1], [4, 0], [1, 3], [3, 0]]
2026-03-26 04:06:52,777 - INFO - episode:1665 totalReward:-100 Actions:[[0, 1], [5, 0], [2, 3], [4, 0], [3, 5], [1, 5]]
2026-03-26 04:06:52,817 - INFO - episode:1666 totalReward:-100 Actions:[[2, 2], [4, 1], [3, 2], [0, 5], [5, 4], [1, 0]]
2026-03-26 04:06:52,857 - INFO - episode:1667 totalReward:-100 Actions:[[4, 2], [0, 3], [2, 2], [3, 2], [5, 4], [1, 0]]
2026-03-26 04:06:52,890 - INFO - episode:1668 totalReward:-100 Actions:[[2, 2], [3, 1], [5, 2], [0, 1], [4, 5], [1, 0]]
2026-03-26 04:06:52,901 - INFO - episode:1669 totalReward:735.9130485735931 Actions:[[3, 4], [5, 5], [0, 5], [1, 4], [4, 5], [2, 0]]
2026-03-26 04:06:52,937 - INFO - episode:1670 totalReward:-100 Actions:[[5, 0], [4, 0]]
2026-03-26 04:06:52,999 - INFO - episode:1671 totalReward:-100 Actions:[[5, 0], [4, 0], [0, 1], [3, 5], [2, 3], [1, 3]]
2026-03-26 04:06:53,029 - INFO - episode:1672 totalReward:-100 Actions:[[5, 1], [4, 0], [1, 3], [0, 2], [3, 0], [2, 0]]
2026-03-26 04:06:53,066 - INFO - episode:1673 totalReward:-100 Actions:[[0, 0], [2, 2], [3, 3], [1, 3], [5, 3], [4, 0]]
2026-03-26 04:06:53,122 - INFO - episode:1674 totalReward:628.874785796932 Actions:[[3, 3], [5, 0], [1, 3], [2, 5], [0, 2], [4, 2]]
2026-03-26 04:06:53,141 - INFO - episode:1675 totalReward:-100 Actions:[[5, 0], [4, 5], [0, 0], [1, 1], [2, 0], [3, 4]]
2026-03-26 04:06:53,183 - INFO - episode:1676 totalReward:699.3454049185087 Actions:[[5, 1], [3, 1], [4, 0], [0, 1], [1, 1], [2, 3]]
2026-03-26 04:06:53,216 - INFO - episode:1677 totalReward:-100 Actions:[[3, 1], [4, 0], [0, 1], [5, 2], [2, 4], [1, 3]]
2026-03-26 04:06:53,287 - INFO - episode:1678 totalReward:699.5701577838005 Actions:[[3, 4], [4, 4], [2, 0], [0, 4], [5, 5], [1, 4]]
2026-03-26 04:06:53,308 - INFO - episode:1679 totalReward:-100 Actions:[[5, 0], [2, 1], [0, 0], [4, 3], [3, 3], [1, 5]]
2026-03-26 04:06:53,314 - INFO - episode:1680 totalReward:-100 Actions:[[2, 2], [3, 5]]
2026-03-26 04:06:53,370 - INFO - episode:1681 totalReward:-100 Actions:[[2, 2], [4, 0], [1, 0], [5, 2], [3, 3], [0, 4]]
2026-03-26 04:06:53,441 - INFO - episode:1682 totalReward:-100 Actions:[[5, 1], [0, 1], [1, 4], [2, 2], [4, 4], [3, 2]]
2026-03-26 04:06:53,455 - INFO - episode:1683 totalReward:-100 Actions:[[5, 1], [2, 0], [3, 1], [4, 1], [1, 5], [0, 4]]
2026-03-26 04:06:53,478 - INFO - episode:1684 totalReward:-100 Actions:[[5, 3], [3, 5], [4, 3], [1, 0], [2, 0], [0, 0]]
2026-03-26 04:06:53,510 - INFO - episode:1685 totalReward:347.4495969990829 Actions:[[2, 4], [0, 0], [5, 5], [4, 5], [3, 5], [1, 5]]
2026-03-26 04:06:53,535 - INFO - episode:1686 totalReward:-100 Actions:[[3, 4], [2, 4], [1, 0], [4, 0], [0, 3], [5, 3]]
2026-03-26 04:06:53,582 - INFO - episode:1687 totalReward:-100 Actions:[[4, 0], [5, 1], [2, 3], [0, 3], [1, 0], [3, 0]]
2026-03-26 04:06:53,624 - INFO - episode:1688 totalReward:-100 Actions:[[5, 0], [4, 2], [3, 3], [0, 0], [2, 5], [1, 0]]
2026-03-26 04:06:53,663 - INFO - episode:1689 totalReward:-100 Actions:[[4, 2], [3, 1], [5, 1], [0, 5], [1, 0], [2, 3]]
2026-03-26 04:06:53,722 - INFO - episode:1690 totalReward:-100 Actions:[[5, 0], [0, 0], [4, 0]]
2026-03-26 04:06:53,746 - INFO - episode:1691 totalReward:-100 Actions:[[5, 0], [4, 0], [2, 5], [3, 2], [0, 0], [1, 2]]
2026-03-26 04:06:53,777 - INFO - episode:1692 totalReward:-100 Actions:[[5, 1], [3, 1], [4, 1], [2, 3], [1, 2], [0, 2]]
2026-03-26 04:06:53,819 - INFO - episode:1693 totalReward:-100 Actions:[[5, 0], [0, 2], [3, 1], [1, 0], [2, 4], [4, 3]]
2026-03-26 04:06:53,880 - INFO - episode:1694 totalReward:-100 Actions:[[5, 0], [1, 2], [3, 2], [2, 3], [0, 4], [4, 1]]
2026-03-26 04:06:53,913 - INFO - episode:1695 totalReward:-100 Actions:[[5, 1], [3, 4], [0, 5], [4, 5], [2, 4], [1, 3]]
2026-03-26 04:06:53,934 - INFO - episode:1696 totalReward:3100.139942366594 Actions:[[3, 5], [2, 4], [5, 4], [0, 5], [1, 5], [4, 4]]
2026-03-26 04:06:53,956 - INFO - episode:1697 totalReward:814.6229110073955 Actions:[[2, 2], [4, 5], [0, 5], [5, 2], [1, 4], [3, 2]]
2026-03-26 04:06:53,986 - INFO - episode:1698 totalReward:353.67087908869763 Actions:[[0, 1], [3, 3], [4, 3], [1, 2], [2, 2], [5, 3]]
2026-03-26 04:06:54,009 - INFO - episode:1699 totalReward:807.229496375523 Actions:[[2, 2], [5, 3], [3, 0], [0, 5], [4, 4], [1, 4]]
2026-03-26 04:06:54,038 - INFO - episode:1700 totalReward:-100 Actions:[[5, 0]]
2026-03-26 04:06:54,078 - INFO - episode:1701 totalReward:-100 Actions:[[4, 3], [3, 3], [5, 5], [0, 1], [1, 1], [2, 1]]
2026-03-26 04:06:54,086 - INFO - episode:1702 totalReward:-100 Actions:[[5, 1], [3, 5], [4, 4], [1, 0], [0, 1], [2, 0]]
2026-03-26 04:06:54,110 - INFO - episode:1703 totalReward:1314.8172862057668 Actions:[[5, 1], [2, 1], [3, 4], [1, 4], [4, 4], [0, 4]]
2026-03-26 04:06:54,142 - INFO - episode:1704 totalReward:-100 Actions:[[2, 2], [4, 2], [3, 4], [1, 0], [0, 4], [5, 2]]
2026-03-26 04:06:54,166 - INFO - episode:1705 totalReward:-100 Actions:[[2, 2], [3, 5], [4, 3], [5, 5], [0, 2], [1, 4]]
2026-03-26 04:06:54,238 - INFO - episode:1706 totalReward:-100 Actions:[[3, 5], [1, 4], [5, 5], [2, 1], [0, 2], [4, 3]]
2026-03-26 04:06:54,265 - INFO - episode:1707 totalReward:-100 Actions:[[0, 1], [4, 0], [5, 2], [2, 3], [3, 4], [1, 5]]
2026-03-26 04:06:54,289 - INFO - episode:1708 totalReward:-100 Actions:[[5, 3], [3, 5], [4, 3], [0, 5], [2, 4], [1, 3]]
2026-03-26 04:06:54,347 - INFO - episode:1709 totalReward:-100 Actions:[[4, 5], [0, 2], [1, 1], [2, 0], [3, 1], [5, 0]]
2026-03-26 04:06:54,398 - INFO - episode:1710 totalReward:-100 Actions:[[5, 0], [4, 0]]
2026-03-26 04:06:54,421 - INFO - episode:1711 totalReward:-100 Actions:[[5, 0], [4, 0], [1, 2], [3, 3], [0, 2], [2, 1]]
2026-03-26 04:06:54,448 - INFO - episode:1712 totalReward:-100 Actions:[[5, 1], [2, 4], [3, 4], [1, 0], [4, 0], [0, 4]]
2026-03-26 04:06:54,488 - INFO - episode:1713 totalReward:-100 Actions:[[2, 2], [1, 1], [4, 2], [5, 0], [3, 1], [0, 0]]
2026-03-26 04:06:54,526 - INFO - episode:1714 totalReward:-100 Actions:[[4, 2], [3, 4], [0, 4], [1, 2], [5, 5], [2, 2]]
2026-03-26 04:06:54,576 - INFO - episode:1715 totalReward:-100 Actions:[[5, 3], [4, 3], [3, 0], [0, 5], [2, 4], [1, 2]]
2026-03-26 04:06:54,626 - INFO - episode:1716 totalReward:-100 Actions:[[3, 5], [2, 5], [0, 4], [1, 3], [5, 0], [4, 5]]
2026-03-26 04:06:54,658 - INFO - episode:1717 totalReward:-100 Actions:[[5, 0], [3, 5], [2, 3], [0, 2], [4, 4], [1, 5]]
2026-03-26 04:06:54,715 - INFO - episode:1718 totalReward:-100 Actions:[[3, 3], [2, 3], [0, 5], [4, 1], [1, 5], [5, 4]]
2026-03-26 04:06:54,781 - INFO - episode:1719 totalReward:-100 Actions:[[2, 2], [3, 2], [5, 3], [1, 2], [0, 4], [4, 0]]
2026-03-26 04:06:54,806 - INFO - episode:1720 totalReward:102.96348660069563 Actions:[[5, 3]]
2026-03-26 04:06:54,846 - INFO - episode:1721 totalReward:-100 Actions:[[5, 3], [4, 5], [2, 0], [3, 0], [1, 0], [0, 3]]
2026-03-26 04:06:54,880 - INFO - episode:1722 totalReward:-100 Actions:[[3, 5], [2, 2], [1, 0], [0, 0], [4, 4], [5, 5]]
2026-03-26 04:06:54,916 - INFO - episode:1723 totalReward:-100 Actions:[[2, 2], [1, 0], [3, 3], [0, 2], [5, 5], [4, 3]]
2026-03-26 04:06:54,968 - INFO - episode:1724 totalReward:2248.8590504117797 Actions:[[3, 5], [1, 0], [4, 0], [2, 1], [0, 1], [5, 1]]
2026-03-26 04:06:54,985 - INFO - episode:1725 totalReward:1546.937314170965 Actions:[[0, 0], [4, 1], [5, 4], [2, 1], [1, 1], [3, 0]]
2026-03-26 04:06:55,043 - INFO - episode:1726 totalReward:3344.445419302512 Actions:[[5, 1], [4, 0], [3, 1], [0, 1], [1, 0], [2, 1]]
2026-03-26 04:06:55,114 - INFO - episode:1727 totalReward:-100 Actions:[[3, 3], [2, 1], [0, 0], [4, 0], [1, 3], [5, 5]]
2026-03-26 04:06:55,138 - INFO - episode:1728 totalReward:-100 Actions:[[5, 1], [2, 0], [3, 2], [0, 0], [1, 4], [4, 4]]
2026-03-26 04:06:55,181 - INFO - episode:1729 totalReward:182.8424690059463 Actions:[[0, 0], [1, 3], [4, 2], [3, 0], [5, 2], [2, 2]]
2026-03-26 04:06:55,200 - INFO - episode:1730 totalReward:-100 Actions:[[3, 5]]
2026-03-26 04:06:55,258 - INFO - episode:1731 totalReward:1508.783127823585 Actions:[[3, 5], [0, 4], [5, 0], [2, 4], [4, 5], [1, 4]]
2026-03-26 04:06:55,316 - INFO - episode:1732 totalReward:-100 Actions:[[3, 5], [5, 0], [0, 5], [2, 1], [4, 3], [1, 2]]
2026-03-26 04:06:55,360 - INFO - episode:1733 totalReward:-100 Actions:[[5, 1], [3, 4], [1, 4], [0, 1], [2, 5], [4, 2]]
2026-03-26 04:06:55,406 - INFO - episode:1734 totalReward:-100 Actions:[[2, 0], [0, 5], [1, 2], [3, 3], [4, 1], [5, 0]]
2026-03-26 04:06:55,437 - INFO - episode:1735 totalReward:-100 Actions:[[2, 2], [0, 3], [4, 2], [5, 1], [3, 3], [1, 1]]
2026-03-26 04:06:55,474 - INFO - episode:1736 totalReward:116.20307584292281 Actions:[[2, 2], [4, 2], [5, 0], [0, 0], [1, 2], [3, 3]]
2026-03-26 04:06:55,558 - INFO - episode:1737 totalReward:385.112797566871 Actions:[[2, 1], [5, 2], [3, 4], [0, 3], [4, 2], [1, 3]]
2026-03-26 04:06:55,591 - INFO - episode:1738 totalReward:718.3079318044581 Actions:[[5, 0], [4, 0], [1, 0], [0, 1], [3, 1], [2, 4]]
2026-03-26 04:06:55,613 - INFO - episode:1739 totalReward:-100 Actions:[[2, 2], [0, 0], [3, 4], [4, 4], [5, 1], [1, 4]]
2026-03-26 04:06:55,650 - INFO - episode:1740 totalReward:731.5057531754798 Actions:[[5, 1]]
2026-03-26 04:06:55,671 - INFO - episode:1741 totalReward:820.8460945978659 Actions:[[5, 1], [0, 4], [1, 5], [4, 4], [2, 0], [3, 0]]
2026-03-26 04:06:55,682 - INFO - episode:1742 totalReward:-100 Actions:[[5, 1], [0, 1], [2, 3], [4, 0], [1, 5], [3, 5]]
2026-03-26 04:06:55,722 - INFO - episode:1743 totalReward:-100 Actions:[[5, 0], [4, 0], [2, 1], [0, 0], [1, 5], [3, 2]]
2026-03-26 04:06:55,776 - INFO - episode:1744 totalReward:-100 Actions:[[2, 2], [0, 2], [5, 2], [3, 2], [4, 1], [1, 3]]
2026-03-26 04:06:55,875 - INFO - episode:1745 totalReward:-100 Actions:[[2, 2], [4, 2], [0, 1], [5, 2], [3, 1], [1, 1]]
2026-03-26 04:06:55,884 - INFO - episode:1746 totalReward:-100 Actions:[[4, 0], [2, 0], [3, 4], [1, 3], [5, 2], [0, 2]]
2026-03-26 04:06:55,910 - INFO - episode:1747 totalReward:-100 Actions:[[3, 4], [4, 4], [1, 3], [0, 4], [5, 1], [2, 0]]
2026-03-26 04:06:55,963 - INFO - episode:1748 totalReward:-100 Actions:[[2, 2], [4, 0], [5, 2], [1, 3], [0, 3], [3, 1]]
2026-03-26 04:06:56,007 - INFO - episode:1749 totalReward:-100 Actions:[[3, 5], [5, 1], [2, 0], [0, 1], [4, 5], [1, 0]]
2026-03-26 04:06:56,047 - INFO - episode:1750 totalReward:-100 Actions:[[5, 0], [4, 0]]
2026-03-26 04:06:56,054 - INFO - episode:1751 totalReward:181.2919730435791 Actions:[[5, 0], [4, 0], [3, 2], [0, 4], [1, 0], [2, 1]]
2026-03-26 04:06:56,071 - INFO - episode:1752 totalReward:-100 Actions:[[5, 3], [2, 2], [3, 0], [0, 0], [4, 5], [1, 3]]
2026-03-26 04:06:56,082 - INFO - episode:1753 totalReward:-100 Actions:[[5, 3], [4, 4], [1, 1], [3, 3], [0, 2], [2, 0]]
2026-03-26 04:06:56,110 - INFO - episode:1754 totalReward:-100 Actions:[[2, 2], [4, 4], [0, 3], [5, 5], [3, 4], [1, 0]]
2026-03-26 04:06:56,199 - INFO - episode:1755 totalReward:1322.389964958986 Actions:[[5, 3], [2, 2], [4, 5], [3, 5], [0, 5], [1, 5]]
2026-03-26 04:06:56,242 - INFO - episode:1756 totalReward:900.8174629528289 Actions:[[3, 5], [5, 1], [2, 2], [4, 3], [1, 3], [0, 2]]
2026-03-26 04:06:56,310 - INFO - episode:1757 totalReward:-100 Actions:[[5, 0], [0, 0], [4, 0], [2, 1], [3, 5], [1, 3]]
2026-03-26 04:06:56,329 - INFO - episode:1758 totalReward:389.9497104136979 Actions:[[3, 5], [4, 2], [1, 3], [0, 2], [2, 1], [5, 2]]
2026-03-26 04:06:56,382 - INFO - episode:1759 totalReward:-100 Actions:[[3, 5], [0, 1], [4, 2], [2, 1], [5, 3], [1, 4]]
2026-03-26 04:06:56,426 - INFO - episode:1760 totalReward:181.45874216474658 Actions:[[5, 1]]
2026-03-26 04:06:56,461 - INFO - episode:1761 totalReward:-100 Actions:[[5, 1], [3, 0], [0, 1], [4, 3], [2, 5], [1, 0]]
2026-03-26 04:06:56,501 - INFO - episode:1762 totalReward:-100 Actions:[[2, 2], [4, 3], [1, 5], [5, 0], [0, 4], [3, 0]]
