43,-0.100 
43,-0.100 
43,-0.100 
43,-0.100 
43,-0.100 
43,-0.100 
43,-0.100 
43,-0.100 
43,-5.000 
44,-0.100 
44,-0.100 
44,-0.100 
44,-0.100 
44,-0.100 
44,-0.100 
44,-0.100 
44,-0.100 
44,-5.000 
45,-0.100 
45,-0.100 
45,-0.100 
45,-0.100 
45,-0.100 
45,-0.100 
45,-0.100 
45,-0.100 
45,-5.000 
46,-0.100 
46,-0.100 
46,-0.100 
46,-0.100 
46,-0.100 
46,-0.100 
46,-0.100 
46,-0.100 
46,-0.100 
46,-5.000 
47,-0.100 
47,-0.100 
47,-0.100 
