494,1040.390 
495,964.345 
496,1090.218 
497,1038.660 
498,838.601 
499,978.794 
500,1204.333 
501,870.183 
502,1098.701 
503,1135.411 
504,1176.418 
505,816.002 
506,938.736 
507,813.790 
508,872.980 
509,1102.329 
510,699.165 
511,1049.916 
512,1451.939 
513,1004.087 
514,1148.249 
515,822.273 
516,782.557 
517,1202.442 
518,1133.371 
519,1149.550 
520,1177.148 
521,1439.789 
522,968.447 
523,1396.755 
524,1271.443 
525,1229.416 
526,1284.317 
527,913.200 
528,1380.734 
529,909.362 
530,1191.006 
531,1321.871 
532,1441.410 
533,1293.247 
534,905.857 
535,1425.169 
536,902.042 
537,929.167 
538,1327.783 
539,927.837 
540,1246.913 
541,1120.929 
542,719.138 
543,1100.720 
544,1419.715 
545,833.634 
546,1054.930 
547,1598.515 
548,1162.511 
549,1092.026 
550,1341.245 
551,1208.629 
552,961.664 
553,1021.495 
554,724.279 
555,1218.065 
556,1081.298 
557,1189.457 
558,939.401 
559,791.207 
560,1255.695 
561,964.118 
562,1263.951 
563,1176.843 
564,1028.344 
565,1102.120 
566,1207.850 
567,925.634 
568,995.531 
569,810.243 
570,1037.023 
571,1237.516 
572,833.997 
573,937.465 
574,766.085 
575,1172.355 
576,1178.904 
577,1178.392 
578,676.394 
579,948.187 
580,1205.105 
581,1175.853 
582,1240.719 
583,908.313 
584,1110.454 
585,950.881 
586,1046.461 
587,1060.182 
588,896.213 
589,1387.925 
590,933.292 
591,868.607 
592,1029.045 
593,865.090 
594,875.485 
595,927.370 
596,961.535 
597,937.584 
598,655.901 
599,1417.477 
600,1272.023 
601,1161.360 
602,1045.777 
603,1124.171 
604,1113.229 
605,1044.299 
606,1071.793 
607,1353.316 
608,1102.683 
609,833.428 
610,1175.743 
611,1268.921 
612,782.600 
613,1260.975 
614,1149.904 
615,1097.108 
616,1132.612 
617,1303.236 
618,1026.321 
619,885.324 
620,1328.857 
621,1082.329 
622,909.614 
623,942.279 
624,1199.812 
625,865.489 
626,608.350 
627,889.429 
628,1180.426 
629,1134.567 
630,746.998 
631,904.680 
632,1494.963 
633,1385.663 
634,1284.978 
635,1359.972 
636,920.814 
637,940.063 
638,842.999 
639,784.098 
640,996.486 
641,864.485 
642,887.538 
643,977.994 
644,879.035 
645,1017.490 
646,1052.697 
647,1067.122 
648,850.112 
649,1254.685 
650,1084.322 
651,1128.028 
652,1093.213 
653,1307.031 
654,1280.599 
655,1129.115 
656,901.815 
657,903.827 
658,1014.268 
659,1207.630 
660,941.843 
661,613.261 
662,1144.711 
663,584.898 
664,1052.827 
665,547.914 
666,1301.137 
667,921.003 
668,1284.429 
669,1151.517 
670,893.322 
671,1079.332 
672,922.014 
673,845.861 
674,1315.543 
675,795.262 
676,1227.825 
677,1374.119 
678,764.491 
679,947.690 
680,994.865 
681,1094.999 
682,897.015 
683,1001.591 
684,855.572 
685,852.297 
686,1044.067 
687,988.756 
688,911.172 
689,982.854 
690,1107.766 
691,604.683 
692,1219.669 
693,949.096 
694,1172.103 
695,882.321 
696,636.250 
697,1327.547 
698,1208.372 
699,1141.139 
700,1152.768 
701,1328.856 
702,1131.369 
703,1123.081 
704,1542.986 
705,1316.831 
706,1110.069 
707,1416.773 
708,905.370 
