timestamp,adservice&p50,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,adservice&p90,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,adservice&p99,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2026-03-24 09:29:50,6.333333333333334,83.66141732283465,550.0,8.673469387755103,7.916666666666667,4.333333333333333,3.8511999999999995,100.0,3.7804878048780486,56.0,212.08333333333331,989.9999999999999,22.861878453038685,85.00000000000001,8.75,8.829004329004329,331.24999999999994,8.678571428571427,102.99999999999967,474.6428571428566,2335.000000000001,80.07692307692292,230.4999999999999,9.875,48.3750000000001,680.0000000000008,35.75000000000002
2026-03-24 09:29:55,6.333333333333334,82.08661417322834,550.0,8.673469387755103,7.916666666666667,4.333333333333333,3.815503875968992,100.0,3.473684210526316,56.0,186.9117647058824,989.9999999999999,22.861878453038685,85.00000000000001,8.75,8.557851239669422,331.24999999999994,7.6875,102.99999999999967,296.25000000000006,2335.000000000001,80.07692307692292,230.4999999999999,9.875,22.771428571428583,680.0000000000008,38.25
2026-03-24 09:30:00,4.807692307692308,82.08661417322834,550.0,8.9875,7.916666666666667,4.333333333333333,3.815503875968992,135.1063829787234,3.473684210526316,38.75000000000011,186.9117647058824,989.9999999999999,22.262331838565025,85.00000000000001,8.75,8.557851239669422,386.36363636363643,7.6875,101.50000000000182,296.25000000000006,2335.000000000001,65.18750000000011,230.4999999999999,9.875,22.771428571428583,700.0000000000007,38.25
2026-03-24 09:30:05,4.807692307692308,82.08661417322834,694.4444444444445,8.9875,28.125,5.833333333333333,3.815503875968992,135.1063829787234,3.473684210526316,38.75000000000011,186.9117647058824,1650.0000000000002,22.262331838565025,78.33333333333334,22.900000000000002,8.557851239669422,386.36363636363643,7.6875,101.50000000000182,296.25000000000006,2414.9999999999995,65.18750000000011,97.83333333333333,45.74999999999997,22.771428571428583,700.0000000000007,38.25
2026-03-24 09:30:10,4.807692307692308,85.60606060606061,694.4444444444445,8.9875,28.125,5.833333333333333,4.092748735244519,135.1063829787234,3.436363636363636,38.75000000000011,330.76923076923106,1650.0000000000002,22.262331838565025,78.33333333333334,22.900000000000002,9.484555984555984,386.36363636363643,7.65,101.50000000000182,1090.000000000028,2414.9999999999995,65.18750000000011,97.83333333333333,45.74999999999997,88.7608695652173,700.0000000000007,33.24999999999979
2026-03-24 09:30:15,5.608108108108109,85.60606060606061,694.4444444444445,8.494318181818183,28.125,5.833333333333333,4.092748735244519,170.7142857142857,3.436363636363636,40.357142857142875,330.76923076923106,1650.0000000000002,21.053738317757016,78.33333333333334,22.900000000000002,9.484555984555984,634.3749999999998,7.65,93.31249999999999,1090.000000000028,2414.9999999999995,24.79462616822431,97.83333333333333,45.74999999999997,88.7608695652173,963.4374999999999,33.24999999999979
2026-03-24 09:30:20,5.608108108108109,85.60606060606061,666.6666666666666,8.494318181818183,9.285714285714286,3.6,4.092748735244519,170.7142857142857,3.436363636363636,40.357142857142875,330.76923076923106,1000.0,21.053738317757016,32.50000000000001,9.25,9.484555984555984,634.3749999999998,7.65,93.31249999999999,1090.000000000028,2349.999999999999,24.79462616822431,48.25000000000001,93.49999999999997,88.7608695652173,963.4374999999999,33.24999999999979
2026-03-24 09:30:25,5.608108108108109,87.61904761904762,666.6666666666666,8.494318181818183,9.285714285714286,3.6,4.2194174757281555,170.7142857142857,4.0,40.357142857142875,246.84210526315795,1000.0,21.053738317757016,32.50000000000001,9.25,9.248161764705882,634.3749999999998,18.00000000000001,93.31249999999999,604.9999999999955,2349.999999999999,24.79462616822431,48.25000000000001,93.49999999999997,66.93749999999989,963.4374999999999,73.00000000000006
2026-03-24 09:30:30,7.7857142857142865,87.61904761904762,666.6666666666666,9.003067484662578,9.285714285714286,3.6,4.2194174757281555,178.65853658536585,4.0,73.46153846153851,246.84210526315795,1000.0,21.512500000000003,32.50000000000001,9.25,9.248161764705882,810.8695652173913,18.00000000000001,183.25000000000057,604.9999999999955,2349.999999999999,24.65125,48.25000000000001,93.49999999999997,66.93749999999989,1915.000000000001,73.00000000000006
2026-03-24 09:30:35,7.7857142857142865,87.61904761904762,625.0,9.003067484662578,7.500000000000001,4.666666666666666,4.2194174757281555,178.65853658536585,4.0,73.46153846153851,246.84210526315795,1750.0,21.512500000000003,45.00000000000005,23.49999999999999,9.248161764705882,810.8695652173913,18.00000000000001,183.25000000000057,604.9999999999955,2425.0,24.65125,94.0,94.50000000000003,66.93749999999989,1915.000000000001,73.00000000000006
